countryc,year,gov,trade,start,tor,bmp,priv,school,lgdp,growth,pi
AUS,1975,17.40578,28.90041,14318.07,,0,0.2494127,9.808,,,
AUS,1976,17.57426,31.20762,14564.74,0.0646804,0,0.2476122,9.808,14318.07,0.0170812,0.1268436
AUS,1977,18.1223,30.8631,14578.09,0.0696577,0,0.2595318,9.808,14564.74,0.0009163,0.1160059
AUS,1978,17.60942,32.15132,15144.27,0.037948,0,0.2629407,9.808,14578.09,0.0381025,0.076254
AUS,1979,17.35343,34.95831,15327.4,0.1440008,0,0.2610165,9.808,15144.27,0.0120202,0.0870029
AUS,1980,17.83238,33.86125,15722.82,0.1932583,0,0.2645868,10.019,15327.4,0.0254711,0.0964604
AUS,1981,18.0435,33.17373,15862.61,0.1373743,0,0.263978,10.019,15722.82,0.0088511,0.0925038
AUS,1982,18.82813,31.65774,15265.66,0.1057554,0,0.2682542,10.019,15862.61,-0.0383587,0.1056702
AUS,1983,18.3118,30.67814,15996.94,0.184685,0,0.2785638,10.019,15265.66,0.0467917,0.0963421
AUS,1984,18.50873,34.641,16579.77,0.1931159,0,0.2782419,10.019,15996.94,0.0357858,0.0387415
AUS,1985,18.65464,35.24625,17077.58,0.2863184,0,0.3199275,10.061,16579.77,0.0295834,0.065217
AUS,1986,18.53652,34.7444,17204.43,0.3490896,0,0.3749622,10.061,17077.58,0.0074001,0.0869529
AUS,1987,17.51991,34.72344,17761.86,0.5840039,0,0.3937722,10.061,17204.43,0.0318866,0.0814762
AUS,1988,16.67113,34.08369,18172.71,0.3066082,0,0.4169144,10.061,17761.86,0.0228676,0.0698224
AUS,1989,16.55095,34.35854,18430.75,0.3189516,0,0.5115991,10.061,18172.71,0.0140994,0.0728733
AUS,1990,17.49181,34.45941,18026.43,0.3132411,0,0.6163114,10.124,18430.75,-0.0221815,0.0701998
AUS,1991,18.38358,35.22558,17870.96,0.3708133,0,0.6468487,10.124,18026.43,-0.0086618,0.0317184
AUS,1992,18.25999,37.71645,18247.14,0.3199271,0,0.6433722,10.124,17870.96,0.0208311,0.0098108
AUS,1993,17.76864,38.39343,18962.35,0.3983233,0,0.6469198,10.124,18247.14,0.0384472,0.0179688
AUS,1994,17.23714,39.70749,19672.03,0.4464157,,0.6585445,10.124,18962.35,0.0367425,0.0187724
AUS,1995,16.95485,40.16049,20195.44,0.4196069,,0.692783,10.307,19672.03,0.0262589,0.0453379
AUS,1996,16.73794,39.95538,20527.25,0.6416624,0.462648,0.7152359,10.307,20195.44,0.0162965,0.0257886
AUS,1997,,42.79295,20851.28,0.5208269,2.488276,0.7434504,10.307,20527.25,0.015662,0.0025015
AUS,1998,,,21351.04,0.5178322,,0.7811955,10.307,20851.28,0.0236852,0.0084979
AUT,1975,17.44331,61.59815,18803.67,,0,0.528481,6.832,,,
AUT,1976,17.85029,65.17087,19674.73,0.0685749,0,0.545258,6.832,18803.67,0.0452827,0.0706325
AUT,1977,17.52726,65.20969,20575.67,0.0489162,0,0.5844829,6.832,19674.73,0.0447741,0.0533039
AUT,1978,18.22367,64.74067,20517.36,0.0529178,0,0.6313819,6.832,20575.67,-0.0028379,0.0351649
AUT,1979,18.14696,69.69872,21645.11,0.0514701,0,0.6650905,6.832,20517.36,0.0535081,0.0364002
AUT,1980,18.18604,73.99586,22137.18,0.0504217,0,0.7109138,8.425,21645.11,0.0224794,0.0613339
AUT,1981,18.62967,76.07967,22080.08,0.0459646,0,0.7448668,8.425,22137.18,-0.002583,0.0658521
AUT,1982,19.04087,71.68456,22474.57,0.0467089,0,0.7552812,8.425,22080.08,0.0177087,0.0529757
AUT,1983,19.03134,70.53411,23172.16,0.088521,0,0.7507086,8.425,22474.57,0.0305674,0.0328097
AUT,1984,19.09341,75.5127,23249.05,0.0755524,0,0.757953,8.425,23172.16,0.0033127,0.0551023
AUT,1985,19.30457,79.06573,23761.25,0.2263043,0,0.7839435,8.261,23249.05,0.0217918,0.0313988
AUT,1986,19.58648,70.92529,24285.28,0.2484389,0,0.803465,8.261,23761.25,0.0218142,0.0168663
AUT,1987,19.57533,69.634,24667.47,1.378831,0,0.8005975,8.261,24285.28,0.0156149,0.0139029
AUT,1988,19.31885,74.93547,25375.29,0.2487156,0,0.8294516,8.261,24667.47,0.0282906,0.0191288
AUT,1989,19.06157,78.90685,26321.81,0.7551931,0,0.8581152,8.261,25375.29,0.0366221,0.0253159
AUT,1990,18.64463,79.02957,27184.91,1.085952,0,0.8860683,8.218,26321.81,0.032264,0.0321024
AUT,1991,18.90199,78.76903,27755.77,0.7303807,0,0.9081747,8.218,27184.91,0.0207818,0.0327996
AUT,1992,19.35856,76.00287,27824.13,0.3362306,0,0.9240177,8.218,27755.77,0.0024599,0.0395068
AUT,1993,20.21198,73.35823,27696.93,0.2607843,0,0.9394549,8.218,27824.13,-0.0045819,0.0356162
AUT,1994,20.31402,75.09325,28262.98,0.5563509,,0.9255323,8.218,27696.93,0.0202313,0.0291614
AUT,1995,20.10497,77.59773,28774.54,0.8165653,,0.9351941,8.439,28262.98,0.0179379,0.0222515
AUT,1996,19.75138,82.19994,29201.8,0.6146022,1.047935,0.9585832,8.439,28774.54,0.0147394,0.0182681
AUT,1997,,84.97755,29896.16,0.7045817,1.071433,0.988946,8.439,29201.8,0.0234998,0.0131628
AUT,1998,,,30808.45,0.4731604,,,8.439,29896.16,0.0300587,0.0090065
BEL,1975,16.34984,104.7795,18768.42,,0,0.1955444,7.878,,,
BEL,1976,16.30277,110.8381,19785.67,0.0717676,0,0.2016542,7.878,18768.42,0.0527819,0.0876327
BEL,1977,16.63682,109.5376,19865.29,0.0625055,0,0.217848,7.878,19785.67,0.0040161,0.0686942
BEL,1978,17.24441,105.6856,20399.42,0.0632668,0,0.230179,7.878,19865.29,0.0265326,0.0437354
BEL,1979,17.39177,116.2898,20828.38,0.0788446,0,0.2472614,7.878,20399.42,0.0208101,0.0437209
BEL,1980,17.55457,117.1688,21712.37,0.0703304,0,0.2635106,7.849,20828.38,0.0415655,0.0643914
BEL,1981,18.3015,126.3526,21427.9,0.0689107,0,0.2725164,7.849,21712.37,-0.0131882,0.0735133
BEL,1982,17.86645,134.4237,21724.18,0.1247359,0,0.2635869,7.849,21427.9,0.013732,0.0836594
BEL,1983,17.40503,137.1891,21725.34,0.1484796,0,0.2585932,7.849,21724.18,0.0000533,0.0738392
BEL,1984,16.96643,146.6429,22271.41,0.1363107,0,0.2548875,7.849,21725.34,0.0248248,0.0615421
BEL,1985,16.98369,140.5551,22479.7,0.1136667,0,0.2481269,8.16,22271.41,0.0093088,0.0475291
BEL,1986,16.79202,126.711,22805.06,0.1498933,0,0.2501014,8.16,22479.7,0.0143696,0.0128718
BEL,1987,16.13819,122.6466,23326.99,0.1806577,0,0.2669525,8.16,22805.06,0.0226287,0.0154253
BEL,1988,15.10377,129.2056,24346.79,0.1670713,0,0.2854595,8.16,23326.99,0.0427887,0.0115535
BEL,1989,14.37165,138.3847,25131.71,0.1150885,0,0.3217574,8.16,24346.79,0.0317304,0.0305821
BEL,1990,14.0429,134.0965,25817.57,0.0910026,0,0.3468242,8.426,25131.71,0.0269252,0.0339454
BEL,1991,14.38214,130.8702,26129.98,0.0906064,0,0.3539681,8.426,25817.57,0.012028,0.0315816
BEL,1992,14.19793,126.5474,26414.81,0.1180667,0,0.5655318,8.426,26129.98,0.0108415,0.0240086
BEL,1993,14.65022,120.1674,25916.16,0.1569833,0,0.777105,8.426,26414.81,-0.019058,0.0271672
BEL,1994,14.62966,125.6443,26463.84,0.157649,,0.7598884,8.426,25916.16,0.0209125,0.0234997
BEL,1995,14.66217,129.9325,26956.74,0.160679,,0.7450121,8.546,26463.84,0.018454,0.0145616
BEL,1996,14.54467,132.2457,27288.74,0.2313967,0.6357057,0.7530566,8.546,26956.74,0.0122409,0.0203799
BEL,1997,,141.701,28022.55,0.2307099,0.6856281,0.7548343,8.546,27288.74,0.0265352,0.0161439
BEL,1998,,,28802.02,0.2892856,,,8.546,28022.55,0.0274361,0.0094911
BGD,1975,0.8972552,8.092953,204.6299,,50.71,0.0239244,1.021,,,
BGD,1976,1.153727,16.47245,208.1161,,39.8,0.0379124,1.021,204.6299,0.0168932,0.0227109
BGD,1977,1.443358,14.29691,206.0158,,83.33,0.0564543,1.021,208.1161,-0.0101435,0.0470597
BGD,1978,1.382744,15.48461,215.1659,,161.22,0.0565143,1.021,206.0158,0.0434564,0.0515417
BGD,1979,1.782164,16.12416,223.3603,,114.19,0.0639602,1.021,215.1659,0.0373769,0.136887
BGD,1980,1.793647,17.71861,221.2,,112.31,0.0731388,1.681,223.3603,-0.0097191,0.125817
BGD,1981,1.894895,18.76164,238.474,,41.06,0.0827439,1.681,221.2,0.075193,0.1497524
BGD,1982,2.021974,20.01059,240.8199,,41.25,0.0929529,1.681,238.474,0.0097891,0.1179786
BGD,1983,1.616926,19.67355,245.7054,,42,0.1126556,1.681,240.8199,0.0200839,0.0898696
BGD,1984,1.858065,18.65111,251.075,0.0059242,45.19,0.1398851,1.681,245.7054,0.0216188,0.1001928
BGD,1985,2.07641,18.97497,254.5327,0.0099943,130.3093,0.166969,1.947,251.075,0.0136774,0.1015877
BGD,1986,3.55472,17.1258,257.8741,0.010748,218.18,0.1707727,1.947,254.5327,0.0130421,0.1046781
BGD,1987,3.221379,17.46746,261.8768,0.0193104,210.9,0.1681448,1.947,257.8741,0.0154026,0.0908425
BGD,1988,3.323185,18.24834,263.3864,0.0097965,271.86,0.1829363,1.947,261.8768,0.0057483,0.0892982
BGD,1989,3.889341,19.07854,264.4385,0.011864,209.89,0.2054405,1.947,263.3864,0.0039863,0.0956223
BGD,1990,3.968931,19.91496,276.4039,0.0138842,214.8311,0.2126924,2.192,264.4385,0.0442546,0.0775805
BGD,1991,3.9028,19.12021,280.2506,0.0108034,199.2114,0.2062773,2.192,276.4039,0.0138209,0.0697452
BGD,1992,4.190073,20.31896,289.3559,0.0383423,135.9815,0.1985614,2.192,280.2506,0.0319732,0.0419561
BGD,1993,4.654352,23.19207,297.8707,0.0379965,67.22563,0.1929446,2.192,289.3559,0.0290023,-0.0002852
BGD,1994,4.611504,23.06847,304.5775,0.1420759,,0.1986279,2.192,297.8707,0.0222661,0.0354285
BGD,1995,4.572362,28.45371,316.4144,0.1322165,,0.2318954,2.32,304.5775,0.0381269,0.056235
BGD,1996,4.404386,30.04535,326.9521,0.246081,18.66479,0.2599108,2.32,316.4144,0.0327611,0.0266955
BGD,1997,4.33111,30.73618,340.7722,0.1253184,19.14635,0.2773296,2.32,326.9521,0.0414004,0.0548975
BGD,1998,4.129763,32.57467,354.1376,0.6146434,,,2.32,340.7722,0.0384714,
BRA,1975,10.65753,19.0411,3463.846,,49.39,,2.78,,,
BRA,1976,10.52365,16.48649,3713.475,,25.96,,2.78,3463.846,0.0695883,
BRA,1977,9.437086,15.16556,3792.857,,25.23,,2.78,3713.475,0.0211516,
BRA,1978,9.621212,14.54545,3823.484,,26.67,,2.78,3792.857,0.0080424,
BRA,1979,9.772727,16.31818,3987.875,,8.16,,2.78,3823.484,0.0420965,
BRA,1980,9.2,20.37778,4253.051,0.445429,1.98,0.1005775,2.976,3987.875,0.0643781,
BRA,1981,9.316143,19.21525,3976.615,0.5501264,23.63,0.0974227,2.976,4253.051,-0.0672058,0.7017336
BRA,1982,10,15.86957,3913.715,0.491465,72.16,0.0977715,2.976,3976.615,-0.0159439,0.6958614
BRA,1983,9.662289,20.42683,3701.164,0.3951179,37.2,0.0954045,2.976,3913.715,-0.0558395,0.854533
BRA,1984,8.283476,21.47436,3816.979,0.4336398,18.56,0.0849119,2.976,3701.164,0.0308118,1.072001
BRA,1985,9.869913,19.34201,4039.042,0.5997414,40.08602,0.0770928,3.222,3816.979,0.0565484,1.181701
BRA,1986,10.67387,15.17156,4278.445,0.6972027,111.48,0.1221877,3.222,4039.042,0.057582,0.904793
BRA,1987,12.16369,15.65275,4350.673,0.3292452,36.11,0.1532039,3.222,4278.445,0.0167408,1.188864
BRA,1988,12.5919,16.58075,4268.791,0.6707245,56.86,0.183982,3.222,4350.673,-0.0189999,1.986662
BRA,1989,14.26366,13.24375,4333.062,0.3368997,172.94,0.2545426,3.222,4268.791,0.0149438,2.728325
BRA,1990,19.29206,15.16175,4078.132,0.1710406,31.52757,0.1917108,3.762,4333.062,-0.0606354,3.416982
BRA,1991,17.89968,16.59092,4065.276,0.4999513,28.25558,0.1565604,3.762,4078.132,-0.0031575,1.672947
BRA,1992,17.06303,19.25335,3982.88,0.4201126,14.98334,0.1852869,3.762,4065.276,-0.0204764,2.352944
BRA,1993,17.66402,19.59932,4116.438,0.7246887,18.127,0.2303967,3.762,3982.88,0.0329829,3.009627
BRA,1994,17.86572,18.67476,4297.651,0.7616528,,0.2678583,3.762,4116.438,0.0430806,3.080022
BRA,1995,19.59978,17.21327,4417.509,0.4665715,,0.2792934,4.175,4297.651,0.0275072,0.50686
BRA,1996,19.20869,16.30094,4480.266,0.6076403,1.756044,0.2630639,4.175,4417.509,0.0141064,0.1463282
BRA,1997,18.12177,17.74029,4562.169,0.8517795,1.6707,0.2502354,4.175,4480.266,0.0181159,0.0669743
BRA,1998,13.91696,16.70219,4524.599,0.7028736,,0.269183,4.175,4562.169,-0.0082693,0.0314937
CAN,1975,22.01301,47.03707,14534.7,,0,0.3036074,9.539,,,
CAN,1976,21.92966,45.37577,15129.34,0.0914314,0,0.3120305,9.539,14534.7,0.0400974,0.0723961
CAN,1977,22.50258,46.91083,15455.08,0.0951139,0,0.3394002,9.539,15129.34,0.0213012,0.0768783
CAN,1978,22.0809,50.08202,15919.57,0.1390008,0,0.3739009,9.539,15455.08,0.0296118,0.0853778
CAN,1979,21.35593,53.54263,16416.66,0.1939366,0,0.4001664,9.539,15919.57,0.0307473,0.087503
CAN,1980,21.55009,54.61409,16422.59,0.2611393,0,0.4146209,10.225,16416.66,0.0003615,0.0969732
CAN,1981,21.47855,53.49875,16723.66,0.2067079,0,0.4590305,10.225,16422.59,0.0181666,0.1174488
CAN,1982,23.19818,47.77526,16019.97,0.155817,0,0.5178065,10.225,16723.66,-0.0429886,0.1025869
CAN,1983,23.03955,48.02394,16321.76,0.2333298,0,0.4691492,10.225,16019.97,0.0186633,0.056533
CAN,1984,22.14781,54.19358,17092.43,0.1864094,0,0.4351505,10.225,16321.76,0.0461363,0.0424733
CAN,1985,22.17755,54.74392,17849.92,0.2827005,0,0.4369155,10.398,17092.43,0.0433634,0.0387487
CAN,1986,22.11278,55.2988,18134.37,0.3638304,0,0.4363788,10.398,17849.92,0.0158099,0.0408914
CAN,1987,21.45314,53.02108,18627.76,0.3889249,0,0.4257756,10.398,18134.37,0.0268439,0.0427228
CAN,1988,21.24418,53.3465,19282.56,0.2887848,0,0.4277883,10.398,18627.76,0.0345484,0.0394386
CAN,1989,21.43697,51.95778,19400.09,0.3367474,0,0.4479144,10.398,19282.56,0.0060764,0.0487427
CAN,1990,22.68038,52.15009,19159.91,0.2649254,0,0.4809275,10.504,19400.09,-0.0124573,0.0465465
CAN,1991,24.13496,51.50763,18574.14,0.3066227,0,0.5134638,10.504,19159.91,-0.0310498,0.0546325
CAN,1992,24.55807,55.32046,18466.11,0.3260597,0,0.5172424,10.504,18574.14,-0.0058334,0.0149462
CAN,1993,23.86764,61.45226,18667.78,0.4982216,0,0.5441333,10.504,18466.11,0.0108619,0.0182462
CAN,1994,22.53618,68.42016,19193.79,0.5002888,,0.5610726,10.504,18667.78,0.0277881,0.0018512
CAN,1995,21.67319,73.49065,19363.09,0.5368311,,0.5766831,11.183,19193.79,0.0087815,0.0214505
CAN,1996,20.8471,75.26385,19369.62,0.6205497,0.1062508,0.604512,11.183,19363.09,0.0003374,0.0156312
CAN,1997,,79.66756,19874.82,0.6728049,0.9846068,0.653863,11.183,19369.62,0.0257475,0.0160874
CAN,1998,,,20267.95,0.6679604,,0.6866345,11.183,19874.82,0.0195872,0.0098215
CHL,1975,15.66964,52.84821,1842.097,,4.71,0.0469274,5.554,,,
CHL,1976,13.98466,45.92082,1875.561,,9.07,0.0576637,5.554,1842.097,0.0180034,1.13722
CHL,1977,14.5745,43.04376,2008.07,,1.22,0.1106065,5.554,1875.561,0.068266,0.652024
CHL,1978,14.42859,44.50862,2125.975,,2.38,0.1647018,5.554,2008.07,0.0570563,0.3373442
CHL,1979,14.29582,49.3846,2276.398,0.0356934,5.13,0.200368,5.554,2125.975,0.068364,0.2878544
CHL,1980,12.45081,49.79783,2425.237,0.068462,5.9,0.2836231,5.956,2276.398,0.0633348,0.3011288
CHL,1981,13.15108,43.17142,2501.978,0.0446766,10.26,0.3956326,5.956,2425.237,0.0311524,0.1797086
CHL,1982,15.31652,40.62206,2209.633,0.0287375,27.45,0.5535318,5.956,2501.978,-0.124255,0.0947741
CHL,1983,14.18749,45.32737,2093.267,0.0179877,17.71,0.5742775,5.956,2209.633,-0.0541008,0.2411683
CHL,1984,14.46643,49.57657,2224.891,0.020843,9.17,0.5606862,5.956,2093.267,0.0609819,0.1811484
CHL,1985,13.4165,53.86052,2345.496,0.0283542,25.29669,0.5196913,6.037,2224.891,0.0527892,0.2582168
CHL,1986,12.58092,55.12009,2436.864,0.0974783,13.63,0.4633737,6.037,2345.496,0.0382149,0.1874304
CHL,1987,10.88199,57.66452,2555.075,0.1064289,19.68,0.424214,6.037,2436.864,0.0473696,0.1813912
CHL,1988,10.36425,62.17459,2696.354,0.1027363,29.45,0.3958425,6.037,2555.075,0.0538189,0.1369616
CHL,1989,10.08733,67.13593,2930.853,0.101597,19.38,0.4114158,6.037,2696.354,0.083393,0.1572825
CHL,1990,9.754709,65.97195,2987.244,0.0638882,18.09075,0.4182959,7.138,2930.853,0.0190578,0.231342
CHL,1991,9.665711,61.83849,3171.883,0.0906485,10.31699,0.3824109,7.138,2987.244,0.059974,0.1970851
CHL,1992,9.673893,59.93579,3502.116,0.0675985,8.939072,0.3932242,7.138,3171.883,0.099042,0.1434842
CHL,1993,10.03354,57.44501,3685.213,0.0750212,8.610796,0.4378348,7.138,3502.116,0.050961,0.1197966
CHL,1994,9.948696,57.28939,3833.438,0.0946817,,0.4556353,7.138,3685.213,0.0394338,0.1083171
CHL,1995,9.8291,59.27735,4176.377,0.1525012,,0.461915,7.531,3833.438,0.0856822,0.0791355
CHL,1996,10.18446,58.44061,4419.236,0.1194723,9.463853,0.523127,7.531,4176.377,0.0565227,0.0710035
CHL,1997,9.974574,56.11641,4665.591,0.1046396,12.16844,0.549908,7.531,4419.236,0.0542477,0.0595439
CHL,1998,6.226712,53.87637,4795.947,0.0722336,,0.5866737,7.531,4665.591,0.0275567,0.0498172
COL,1975,8.930907,29.82894,1394.73,,4.26,0.1274053,3.977,,,
COL,1976,8.206362,30.94106,1428.068,,3.37,0.1222867,3.977,1394.73,0.0236215,0.1842536
COL,1977,7.711967,30.06438,1453.518,0.0680434,0.24,0.120313,3.977,1428.068,0.0176642,0.2855816
COL,1978,8.556444,30.42474,1540.992,0.1350336,0.73,0.1094563,3.977,1453.518,0.0584396,0.163717
COL,1979,9.317643,28.66203,1587.683,0.1164711,1.7,0.105379,3.977,1540.992,0.0298494,0.2207126
COL,1980,10.09252,31.81579,1616.244,0.1091057,1.14,0.1134962,3.939,1587.683,0.0178295,0.235394
COL,1981,10.43365,27.27011,1616.399,0.2120652,0.3,0.133349,3.939,1616.244,0.000096,0.2428253
COL,1982,10.92317,26.10515,1596.62,0.0663406,0.3,0.1370804,3.939,1616.399,-0.0123123,0.2195341
COL,1983,10.95457,23.69981,1587.641,0.0585396,20.54,0.1416385,3.939,1596.62,-0.0056392,0.1803246
COL,1984,11.03658,24.34903,1606.927,0.0580679,20.29,0.1385204,3.939,1587.641,0.0120744,0.1496019
COL,1985,10.69831,26.33336,1622.775,0.0502691,15.24268,0.1385178,4.147,1606.927,0.0098137,0.215456
COL,1986,9.808486,30.83088,1682.822,0.0772929,11.37,,4.147,1622.775,0.0363344,0.1729169
COL,1987,8.703919,29.86639,1738.035,0.0769805,15.66,,4.147,1682.822,0.0322831,0.20946
COL,1988,10.07929,30.14411,1773.266,0.0507663,14.63,0.1273801,4.147,1738.035,0.020068,0.2477256
COL,1989,10.55499,31.82296,1798.12,0.0635107,14.08,,4.147,1773.266,0.0139183,0.2298023
COL,1990,10.26566,35.38912,1834.073,0.0558947,13.73614,,4.374,1798.12,0.0197977,0.2557052
COL,1991,10.2829,35.25023,1841.549,0.0727532,4.429121,0.1313964,4.374,1834.073,0.0040681,0.2653978
COL,1992,11.83078,33.46829,1876.458,0.1103511,6.789485,0.1288465,4.374,1841.549,0.0187787,0.2392753
COL,1993,11.6364,35.18888,1939.852,0.0973406,2.058748,0.1454082,4.374,1876.458,0.0332257,0.2038298
COL,1994,13.19839,35.00703,2013.223,0.1855985,,0.1671099,4.374,1939.852,0.0371253,0.2138363
COL,1995,15.03796,35.51161,2089.421,0.076633,,0.183852,4.68,2013.223,0.0371498,0.1902819
COL,1996,16.04364,34.00513,2091.796,0.0776982,7.923615,0.1930754,4.68,2089.421,0.0011363,0.1843088
COL,1997,16.34154,33.39616,2115.081,0.1007109,16.02072,,4.68,2091.796,0.01107,0.1727893
COL,1998,9.310536,37.80423,2127.468,0.0906138,,,4.68,2115.081,0.0058392,0.1852733
